Marca temporal,¿Cuál es tu sexo?,¿Dentro de que rango de edad te encuentras?,¿Considera que lleva una vida segura?,¿Ha sido víctima de algún delito dentro de su plantel educativo?,¿Ha sido víctima de algún delito fuera de su plantel educativo?,En escala del 1 al 5 donde 5 representa la mayor seguridad ¿Qué evaluación le darías a tu plantel educativo?,En escala del 1 al 5 donde 5 representa la mayor seguridad ¿Qué evaluación le darías a tu ciudad o la Región donde radicas?,¿Te a tocado presenciar un delinto contra alguien?,¿Ha denunciado los delitos de los cuales has  sido victima o los cuales le a toco presenciar?,¿Qué medida de prevención cree que seria mejor para mantener su vida segura ante cualquier delito contra usted o ante el prójimo si le toca presenciarlo?
19/09/2022 22:10:08,Masculino,21 - 25,Si,Ninguno,Ninguno,5,4,Si,No,Otro
19/09/2022 22:53:40,Masculino,21 - 25,Si,Ninguno,Ninguno,5,5,No,No,Autodefensa
19/09/2022 22:54:27,Masculino,21 - 25,Si,Otro,Ninguno,4,3,No,No,Cooperar con lo que pidan
19/09/2022 22:55:36,Femenino,18 – 21,Tal vez,Ninguno,Ninguno,4,2,No,No,Cooperar con lo que pidan
19/09/2022 22:57:24,Masculino,21 - 25,No,Ninguno,Asalto,5,2,No,No,Autodefensa
19/09/2022 23:02:10,Masculino,18 – 21,Si,Ninguno,Ninguno,5,4,No,No,Autodefensa
19/09/2022 23:02:19,Femenino,21 - 25,Si,Ninguno,Robo,3,2,No,Si,Otro
19/09/2022 23:03:49,Femenino,21 - 25,Tal vez,Ninguno,Robo,4,2,Si,No,Otro
19/09/2022 23:07:36,Femenino,18 – 21,Tal vez,Ninguno,Ninguno,4,3,No,No,Autodefensa
19/09/2022 23:10:01,Femenino,21 - 25,Si,Ninguno,Asalto,4,3,Si,Si,Cooperar con lo que pidan
19/09/2022 23:10:24,Masculino,15 – 18,Si,Ninguno,Ninguno,5,4,No,No,Autodefensa
19/09/2022 23:10:49,Masculino,18 – 21,Tal vez,Robo,Robo,5,3,No,No,Autodefensa
19/09/2022 23:21:14,Femenino,18 – 21,No,Ninguno,Robo,3,4,No,No,Autodefensa
19/09/2022 23:22:01,Femenino,21 - 25,No,Ninguno,Ninguno,2,1,Si,Tengo miedo de hacerlo,Otro
19/09/2022 23:22:55,Masculino,Otro,Tal vez,Ninguno,Ninguno,5,4,No,Si,Otro
19/09/2022 23:23:38,Femenino,Otro,Si,Robo,Ninguno,3,3,Si,No,Autodefensa
19/09/2022 23:28:57,Femenino,18 – 21,No,Ninguno,Asalto,3,1,No,No,Autodefensa
19/09/2022 23:48:13,Femenino,21 - 25,Tal vez,Ninguno,Ninguno,4,2,Si,Tengo miedo de hacerlo,Autodefensa
20/09/2022 0:04:41,Masculino,21 - 25,Si,Ninguno,Ninguno,2,2,No,No,Otro
20/09/2022 0:41:24,Femenino,18 – 21,Tal vez,Ninguno,Ninguno,4,1,No,No,Cooperar con lo que pidan
20/09/2022 2:39:53,Masculino,21 - 25,No,Ninguno,Robo,3,3,Si,Si,Cooperar con lo que pidan
20/09/2022 6:35:39,Femenino,21 - 25,Tal vez,Ninguno,Ninguno,4,4,No,No,Otro
20/09/2022 7:43:37,Masculino,21 - 25,Tal vez,Otro,Robo,3,3,Si,Tengo miedo de hacerlo,Cooperar con lo que pidan
20/09/2022 7:45:48,Masculino,21 - 25,No,Ninguno,Ninguno,4,2,Si,Tengo miedo de hacerlo,Cooperar con lo que pidan
20/09/2022 9:45:04,Femenino,21 - 25,Tal vez,Ninguno,Otro,4,1,No,No,Autodefensa
20/09/2022 13:25:22,Femenino,18 – 21,Tal vez,Ninguno,Ninguno,4,3,No,No,Otro
20/09/2022 14:06:44,Masculino,15 – 18,Tal vez,Ninguno,Otro,4,3,No,No,Autodefensa
20/09/2022 16:32:19,Femenino,21 - 25,Tal vez,Ninguno,Ninguno,5,1,No,No,Autodefensa
20/09/2022 20:07:06,Masculino,15 – 18,Si,Ninguno,Ninguno,4,4,No,No,Otro