Marca temporal,Selecciona tu genero.,Ingresa tu edad.,¿Tenes un automovil?,¿Qué consideras que es mas seguro en un vehiculo?,¿Que marca crees que tiene mejor innovacion en la industria automotriz?,¿Qué tanto consideras que un buen sistema de luces te otorgue mayor seguridad al conducir?,¿Qué luces consideras que son mejores para un vehiculo?,¿Cuál de los siguientes ejemplos consideras que es un mejor sistema de luces? ,¿Cuentas con un vehiculo con un sistema de luces inteligente?,¿Cual sera el mejor ejemplo del uso correcto de las luces altas?,"Con la pregunta anterior, ¿Haces un uso correcto de luces?",¿Comprarias un sistema de luces inteligente hecho por estudiantes?
17/09/2022 16:13:36,Hombre,21,Si,Una cabina con buena resistencia a choques,Audi,Regular,LED,Un sistema de luz que adapta la luz automaticamente para ver mas cerca o mas lejos,No,Llevar las luces altas en caminos oscuros y apagarlas si viene otro conductor en el carril opuesto,Si,Si
17/09/2022 16:30:09,Mujer,24,Si,Una muy buena estabilidad de manejo,Mazda,Regular,Bombilla,"Un sistema de luces que se adapte al clima (noche despejada, nublado o lluvia)",No,Usar la luces altas solo en caminos o carreteras oscuras,Si,Tal vez
17/09/2022 16:30:32,Hombre,21,No,Una muy buena estabilidad de manejo,Mercedes-Benz,Regular,LED,"Un sistema de luces que se adapte al clima (noche despejada, nublado o lluvia)",No,Llevar las luces altas en caminos oscuros y apagarlas si viene otro conductor en el carril opuesto,Si,Si
17/09/2022 16:31:13,Mujer,21,No,Una muy buena estabilidad de manejo,Mercedes-Benz,Mucho,LED,"Un sistema de luces que se adapte al clima (noche despejada, nublado o lluvia)",No,Llevar las luces altas en caminos oscuros y apagarlas si viene otro conductor en el carril opuesto,Si,Si
17/09/2022 16:35:07,Hombre,22,No,Una cabina con buena resistencia a choques,Mercedes-Benz,Mucho,LED,"Un sistema de luces que se adapte al clima (noche despejada, nublado o lluvia)",No,Llevar las luces altas en caminos oscuros y apagarlas si viene otro conductor en el carril opuesto,No,Tal vez
17/09/2022 16:52:49,Hombre,21,Si,Una muy buena estabilidad de manejo,Mazda,Regular,LED,Un sistema de luz que adapta la luz automaticamente para ver mas cerca o mas lejos,No,Usar la luces altas solo en caminos o carreteras oscuras,Si,Tal vez
17/09/2022 16:59:24,Mujer,21,No,Un buen sistema de iluminacion,Mazda,Mucho,Xenon,"Un sistema de luces que se adapte al clima (noche despejada, nublado o lluvia)",No,Llevar las luces altas en caminos oscuros y apagarlas si viene otro conductor en el carril opuesto,Si,Tal vez
17/09/2022 20:43:27,Mujer,17,No,Una cabina con buena resistencia a choques,Audi,Mucho,LED,"Un sistema de luces que se adapte al clima (noche despejada, nublado o lluvia)",No,Llevar encendidas las luces altas en todo momento para ver de mejor manera el camino,Si,Si
17/09/2022 20:46:54,Hombre,28,Si,Un buen sistema de iluminacion,Mercedes-Benz,Mucho,LED,"Un sistema de luces que se adapte al clima (noche despejada, nublado o lluvia)",Si,Llevar las luces altas en caminos oscuros y apagarlas si viene otro conductor en el carril opuesto,Si,Si
17/09/2022 20:48:08,Mujer,17,No,Un buen sistema de iluminacion,Mazda,Mucho,LED,"Un sistema de luces que se adapte al clima (noche despejada, nublado o lluvia)",No,Usar la luces altas solo en caminos o carreteras oscuras,No,Tal vez
17/09/2022 21:27:46,Mujer,17,Si,Una cabina con buena resistencia a choques,Mercedes-Benz,Mucho,LED,"Un sistema de luces que se adapte al clima (noche despejada, nublado o lluvia)",Si,Usar la luces altas solo en caminos o carreteras oscuras,Si,Tal vez
17/09/2022 21:57:27,Mujer,21,No,Una cabina con buena resistencia a choques,Mercedes-Benz,Mucho,LED,"Un sistema de luces que se adapte al clima (noche despejada, nublado o lluvia)",No,Usar la luces altas solo en caminos o carreteras oscuras,Si,Si
17/09/2022 22:06:34,Mujer,21,Si,Una muy buena estabilidad de manejo,Audi,Mucho,LED,"Un sistema de luces que se adapte al clima (noche despejada, nublado o lluvia)",No,Usar la luces altas solo en caminos o carreteras oscuras,No,Tal vez
17/09/2022 22:07:21,Mujer,20,No,Una muy buena estabilidad de manejo,Mercedes-Benz,Mucho,Xenon,"Un sistema de luces que se adapte al clima (noche despejada, nublado o lluvia)",No,Usar la luces altas solo en caminos o carreteras oscuras,Si,No
17/09/2022 22:09:34,Hombre,23,No,Una muy buena estabilidad de manejo,Audi,Mucho,Xenon,"Un sistema de luces que se adapte al clima (noche despejada, nublado o lluvia)",No,Llevar encendidas las luces altas en todo momento para ver de mejor manera el camino,Si,Si
17/09/2022 22:24:42,Mujer,21,Si,Una cabina con buena resistencia a choques,Mercedes-Benz,Mucho,LED,"Un sistema de luces que se adapte al clima (noche despejada, nublado o lluvia)",No,Llevar las luces altas en caminos oscuros y apagarlas si viene otro conductor en el carril opuesto,Si,Tal vez
17/09/2022 22:40:27,Hombre,23,Si,Una cabina con buena resistencia a choques,Mercedes-Benz,Mucho,Xenon,"Un sistema de luces que se adapte al clima (noche despejada, nublado o lluvia)",No,Llevar las luces altas en caminos oscuros y apagarlas si viene otro conductor en el carril opuesto,Si,Tal vez
17/09/2022 22:54:20,Hombre,22,Si,Una muy buena estabilidad de manejo,Audi,Mucho,LED,"Un sistema de luces que se adapte al clima (noche despejada, nublado o lluvia)",No,Llevar las luces altas en caminos oscuros y apagarlas si viene otro conductor en el carril opuesto,Si,Si
18/09/2022 1:52:58,Hombre,18,Si,Una cabina con buena resistencia a choques,Mercedes-Benz,Mucho,Xenon,"Un sistema de luces que se adapte al clima (noche despejada, nublado o lluvia)",No,Llevar las luces altas en caminos oscuros y apagarlas si viene otro conductor en el carril opuesto,Si,Tal vez
18/09/2022 9:15:40,Mujer,21,No,Una cabina con buena resistencia a choques,Mercedes-Benz,Mucho,LED,"Un sistema de luces que se adapte al clima (noche despejada, nublado o lluvia)",No,Llevar las luces altas en caminos oscuros y apagarlas si viene otro conductor en el carril opuesto,Si,Tal vez
19/09/2022 7:50:39,Hombre,22,Si,Una muy buena estabilidad de manejo,Mercedes-Benz,Regular,Xenon,"Un sistema de luces que se adapte al clima (noche despejada, nublado o lluvia)",No,Usar la luces altas solo en caminos o carreteras oscuras,Si,Tal vez
19/09/2022 7:51:26,Mujer,23,Si,Una cabina con buena resistencia a choques,Audi,Regular,LED,Un sistema de luz que adapta la luz automaticamente para ver mas cerca o mas lejos,No,Usar la luces altas solo en caminos o carreteras oscuras,No,Si
19/09/2022 7:52:34,Hombre,24,No,Una muy buena estabilidad de manejo,Mercedes-Benz,Mucho,LED,,No,Llevar encendidas las luces altas en todo momento para ver de mejor manera el camino,No,Si
19/09/2022 7:53:03,Mujer,22,No,Una cabina con buena resistencia a choques,Mercedes-Benz,Mucho,LED,"Un sistema de luces que se adapte al clima (noche despejada, nublado o lluvia)",No,Llevar encendidas las luces altas en todo momento para ver de mejor manera el camino,Si,Tal vez
19/09/2022 7:54:12,Mujer,23,Si,Un buen sistema de iluminacion,Mercedes-Benz,Mucho,LED,"Un sistema de luces que se adapte al clima (noche despejada, nublado o lluvia)",No,Usar la luces altas solo en caminos o carreteras oscuras,Si,Tal vez
19/09/2022 7:58:22,Hombre,23,No,Una cabina con buena resistencia a choques,Mercedes-Benz,Regular,Xenon,"Un sistema de luces que se adapte al clima (noche despejada, nublado o lluvia)",No,Llevar encendidas las luces altas en todo momento para ver de mejor manera el camino,No,Si
20/09/2022 23:08:20,Mujer,24,Si,Un buen sistema de iluminacion,Mazda,Regular,LED,Un sistema de luz que adapta la luz automaticamente para ver mas cerca o mas lejos,No,Llevar las luces altas en caminos oscuros y apagarlas si viene otro conductor en el carril opuesto,No,Si
20/09/2022 23:09:25,Hombre,23,No,Una muy buena estabilidad de manejo,Audi,Mucho,Xenon,Un sistema de luz que adapta la luz automaticamente para ver mas cerca o mas lejos,No,Llevar las luces altas en caminos oscuros y apagarlas si viene otro conductor en el carril opuesto,No,Tal vez